ID_0,source,subsource,animal_system,type,type2,stressor,value,location,iso3c,Country,land_area_km2,eez_area_km2
22,feedfofm,land,chickens,industrial,meat,disturbance,0.43620380324407565,marine,BLR,Belarus,207069.808329688,NA
22,feedfofm,land,chickens,industrial,meat,ghg,16.66514656410041,marine,BLR,Belarus,207069.808329688,NA
22,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,BLR,Belarus,207069.808329688,NA
22,feedfofm,land,chickens,industrial,meat,water,0,marine,BLR,Belarus,207069.808329688,NA
22,feedfofm,marine,salmon,aquaculture,meat,disturbance,0.9176100870098737,marine,BLR,Belarus,207069.808329688,NA
22,feedfofm,marine,salmon,aquaculture,meat,ghg,66.62043653634915,marine,BLR,Belarus,207069.808329688,NA
22,feedfofm,marine,salmon,aquaculture,meat,nutrient,0,marine,BLR,Belarus,207069.808329688,NA
22,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,BLR,Belarus,207069.808329688,NA
22,farm,marine,salmon,aquaculture,meat,disturbance,0,marine,BLR,Belarus,207069.808329688,NA
22,farm,marine,salmon,aquaculture,meat,ghg,0,marine,BLR,Belarus,207069.808329688,NA
22,farm,marine,salmon,aquaculture,meat,nutrient,0,marine,BLR,Belarus,207069.808329688,NA
22,farm,marine,salmon,aquaculture,meat,water,0,marine,BLR,Belarus,207069.808329688,NA
23,feedfofm,land,chickens,industrial,meat,disturbance,6.103184964202127,marine,BEL,Belgium,30707.4659415246,3494.96137330171
23,feedfofm,land,chickens,industrial,meat,ghg,113.58630738983334,marine,BEL,Belgium,30707.4659415246,3494.96137330171
23,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,BEL,Belgium,30707.4659415246,3494.96137330171
23,feedfofm,land,chickens,industrial,meat,water,0,marine,BEL,Belgium,30707.4659415246,3494.96137330171
23,feedfofm,marine,salmon,aquaculture,meat,disturbance,123.93100672055826,marine,BEL,Belgium,30707.4659415246,3494.96137330171
23,feedfofm,marine,salmon,aquaculture,meat,ghg,2247.697558879807,marine,BEL,Belgium,30707.4659415246,3494.96137330171
23,feedfofm,marine,salmon,aquaculture,meat,nutrient,0,marine,BEL,Belgium,30707.4659415246,3494.96137330171
23,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,BEL,Belgium,30707.4659415246,3494.96137330171
23,farm,marine,salmon,aquaculture,meat,disturbance,0.0019057715544477105,marine,BEL,Belgium,30707.4659415246,3494.96137330171
23,farm,marine,salmon,aquaculture,meat,ghg,36.639015197753906,marine,BEL,Belgium,30707.4659415246,3494.96137330171
23,farm,marine,salmon,aquaculture,meat,nutrient,2.08842396736145,marine,BEL,Belgium,30707.4659415246,3494.96137330171
23,farm,marine,salmon,aquaculture,meat,water,0,marine,BEL,Belgium,30707.4659415246,3494.96137330171
24,feedfofm,land,chickens,industrial,meat,disturbance,2.0871598528877895,marine,BLZ,Belize,21989.4489925153,34311.9027363264
24,feedfofm,land,chickens,industrial,meat,ghg,69.3641267765636,marine,BLZ,Belize,21989.4489925153,34311.9027363264
24,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,BLZ,Belize,21989.4489925153,34311.9027363264
24,feedfofm,land,chickens,industrial,meat,water,0,marine,BLZ,Belize,21989.4489925153,34311.9027363264
24,feedfofm,marine,salmon,aquaculture,meat,disturbance,12.9995922375129,marine,BLZ,Belize,21989.4489925153,34311.9027363264
24,feedfofm,marine,salmon,aquaculture,meat,ghg,288.3534351690002,marine,BLZ,Belize,21989.4489925153,34311.9027363264
24,feedfofm,marine,salmon,aquaculture,meat,nutrient,0,marine,BLZ,Belize,21989.4489925153,34311.9027363264
24,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,BLZ,Belize,21989.4489925153,34311.9027363264
24,farm,marine,salmon,aquaculture,meat,disturbance,0.03813260537572205,marine,BLZ,Belize,21989.4489925153,34311.9027363264
24,farm,marine,salmon,aquaculture,meat,ghg,1376.0841979980469,marine,BLZ,Belize,21989.4489925153,34311.9027363264
24,farm,marine,salmon,aquaculture,meat,nutrient,78.436798095703125,marine,BLZ,Belize,21989.4489925153,34311.9027363264
24,farm,marine,salmon,aquaculture,meat,water,0,marine,BLZ,Belize,21989.4489925153,34311.9027363264
25,feedfofm,land,chickens,industrial,meat,disturbance,0.8954566083892737,marine,BEN,Benin,115423.190270991,35492.6362483578
25,feedfofm,land,chickens,industrial,meat,ghg,39.31880356209801,marine,BEN,Benin,115423.190270991,35492.6362483578
25,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,BEN,Benin,115423.190270991,35492.6362483578
25,feedfofm,land,chickens,industrial,meat,water,0,marine,BEN,Benin,115423.190270991,35492.6362483578
25,feedfofm,marine,salmon,aquaculture,meat,disturbance,8.42198554214579,marine,BEN,Benin,115423.190270991,35492.6362483578
25,feedfofm,marine,salmon,aquaculture,meat,ghg,418.37867221284824,marine,BEN,Benin,115423.190270991,35492.6362483578
25,feedfofm,marine,salmon,aquaculture,meat,nutrient,0,marine,BEN,Benin,115423.190270991,35492.6362483578
25,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,BEN,Benin,115423.190270991,35492.6362483578
25,farm,marine,salmon,aquaculture,meat,disturbance,0,marine,BEN,Benin,115423.190270991,35492.6362483578
25,farm,marine,salmon,aquaculture,meat,ghg,0,marine,BEN,Benin,115423.190270991,35492.6362483578
25,farm,marine,salmon,aquaculture,meat,nutrient,0,marine,BEN,Benin,115423.190270991,35492.6362483578
25,farm,marine,salmon,aquaculture,meat,water,0,marine,BEN,Benin,115423.190270991,35492.6362483578
26,feedfofm,land,chickens,industrial,meat,disturbance,0.7691602063533782,marine,BMU,Bermuda,68.062742122349,464389.167683483
26,feedfofm,land,chickens,industrial,meat,ghg,26.153811086878257,marine,BMU,Bermuda,68.062742122349,464389.167683483
26,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,BMU,Bermuda,68.062742122349,464389.167683483
26,feedfofm,land,chickens,industrial,meat,water,0,marine,BMU,Bermuda,68.062742122349,464389.167683483
26,feedfofm,marine,salmon,aquaculture,meat,disturbance,6.069028795636518,marine,BMU,Bermuda,68.062742122349,464389.167683483
26,feedfofm,marine,salmon,aquaculture,meat,ghg,171.87627083285844,marine,BMU,Bermuda,68.062742122349,464389.167683483
26,feedfofm,marine,salmon,aquaculture,meat,nutrient,0,marine,BMU,Bermuda,68.062742122349,464389.167683483
26,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,BMU,Bermuda,68.062742122349,464389.167683483
26,farm,marine,salmon,aquaculture,meat,disturbance,0,marine,BMU,Bermuda,68.062742122349,464389.167683483
26,farm,marine,salmon,aquaculture,meat,ghg,0,marine,BMU,Bermuda,68.062742122349,464389.167683483
26,farm,marine,salmon,aquaculture,meat,nutrient,0,marine,BMU,Bermuda,68.062742122349,464389.167683483
26,farm,marine,salmon,aquaculture,meat,water,0,marine,BMU,Bermuda,68.062742122349,464389.167683483
27,feedfofm,land,chickens,industrial,meat,disturbance,0.530234356549206,marine,BTN,Bhutan,38762.9893948223,NA
27,feedfofm,land,chickens,industrial,meat,ghg,18.522147942922466,marine,BTN,Bhutan,38762.9893948223,NA
27,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,BTN,Bhutan,38762.9893948223,NA
27,feedfofm,land,chickens,industrial,meat,water,0,marine,BTN,Bhutan,38762.9893948223,NA
27,feedfofm,marine,salmon,aquaculture,meat,disturbance,3.6134445536145856,marine,BTN,Bhutan,38762.9893948223,NA
27,feedfofm,marine,salmon,aquaculture,meat,ghg,144.5837897602357,marine,BTN,Bhutan,38762.9893948223,NA
27,feedfofm,marine,salmon,aquaculture,meat,nutrient,0,marine,BTN,Bhutan,38762.9893948223,NA
27,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,BTN,Bhutan,38762.9893948223,NA
27,farm,marine,salmon,aquaculture,meat,disturbance,0,marine,BTN,Bhutan,38762.9893948223,NA
27,farm,marine,salmon,aquaculture,meat,ghg,0,marine,BTN,Bhutan,38762.9893948223,NA
27,farm,marine,salmon,aquaculture,meat,nutrient,0,marine,BTN,Bhutan,38762.9893948223,NA
27,farm,marine,salmon,aquaculture,meat,water,0,marine,BTN,Bhutan,38762.9893948223,NA
28,feedfofm,land,chickens,industrial,meat,disturbance,1.7678406618458087,marine,BOL,Bolivia,1083392.99216273,NA
28,feedfofm,land,chickens,industrial,meat,ghg,45.707003031242806,marine,BOL,Bolivia,1083392.99216273,NA
28,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,BOL,Bolivia,1083392.99216273,NA
28,feedfofm,land,chickens,industrial,meat,water,0,marine,BOL,Bolivia,1083392.99216273,NA
28,feedfofm,marine,salmon,aquaculture,meat,disturbance,9.254765200895465,marine,BOL,Bolivia,1083392.99216273,NA
28,feedfofm,marine,salmon,aquaculture,meat,ghg,230.05101153447353,marine,BOL,Bolivia,1083392.99216273,NA
28,feedfofm,marine,salmon,aquaculture,meat,nutrient,0,marine,BOL,Bolivia,1083392.99216273,NA
28,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,BOL,Bolivia,1083392.99216273,NA
28,farm,marine,salmon,aquaculture,meat,disturbance,0,marine,BOL,Bolivia,1083392.99216273,NA
28,farm,marine,salmon,aquaculture,meat,ghg,0,marine,BOL,Bolivia,1083392.99216273,NA
28,farm,marine,salmon,aquaculture,meat,nutrient,0,marine,BOL,Bolivia,1083392.99216273,NA
28,farm,marine,salmon,aquaculture,meat,water,0,marine,BOL,Bolivia,1083392.99216273,NA
29,feedfofm,land,chickens,industrial,meat,disturbance,0.5128373079703258,marine,BES,"Bonaire, Sint Eustatius and Saba",323.6942016457,24667.611023219
29,feedfofm,land,chickens,industrial,meat,ghg,28.100175872484144,marine,BES,"Bonaire, Sint Eustatius and Saba",323.6942016457,24667.611023219
29,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,BES,"Bonaire, Sint Eustatius and Saba",323.6942016457,24667.611023219
29,feedfofm,land,chickens,industrial,meat,water,0,marine,BES,"Bonaire, Sint Eustatius and Saba",323.6942016457,24667.611023219
29,feedfofm,marine,salmon,aquaculture,meat,disturbance,4.459594787400631,marine,BES,"Bonaire, Sint Eustatius and Saba",323.6942016457,24667.611023219
29,feedfofm,marine,salmon,aquaculture,meat,ghg,177.46030908147526,marine,BES,"Bonaire, Sint Eustatius and Saba",323.6942016457,24667.611023219
29,feedfofm,marine,salmon,aquaculture,meat,nutrient,0,marine,BES,"Bonaire, Sint Eustatius and Saba",323.6942016457,24667.611023219
29,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,BES,"Bonaire, Sint Eustatius and Saba",323.6942016457,24667.611023219
29,farm,marine,salmon,aquaculture,meat,disturbance,0,marine,BES,"Bonaire, Sint Eustatius and Saba",323.6942016457,24667.611023219
29,farm,marine,salmon,aquaculture,meat,ghg,0,marine,BES,"Bonaire, Sint Eustatius and Saba",323.6942016457,24667.611023219
29,farm,marine,salmon,aquaculture,meat,nutrient,0,marine,BES,"Bonaire, Sint Eustatius and Saba",323.6942016457,24667.611023219
29,farm,marine,salmon,aquaculture,meat,water,0,marine,BES,"Bonaire, Sint Eustatius and Saba",323.6942016457,24667.611023219
30,feedfofm,land,chickens,industrial,meat,disturbance,2.893725456430836,marine,BIH,Bosnia and Herzegovina,51068.8531329539,12.9797901594536
30,feedfofm,land,chickens,industrial,meat,ghg,61.32905794840507,marine,BIH,Bosnia and Herzegovina,51068.8531329539,12.9797901594536
30,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,BIH,Bosnia and Herzegovina,51068.8531329539,12.9797901594536
30,feedfofm,land,chickens,industrial,meat,water,0,marine,BIH,Bosnia and Herzegovina,51068.8531329539,12.9797901594536
30,feedfofm,marine,salmon,aquaculture,meat,disturbance,12.836757839449062,marine,BIH,Bosnia and Herzegovina,51068.8531329539,12.9797901594536
30,feedfofm,marine,salmon,aquaculture,meat,ghg,279.31619853098334,marine,BIH,Bosnia and Herzegovina,51068.8531329539,12.9797901594536
30,feedfofm,marine,salmon,aquaculture,meat,nutrient,0,marine,BIH,Bosnia and Herzegovina,51068.8531329539,12.9797901594536
30,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,BIH,Bosnia and Herzegovina,51068.8531329539,12.9797901594536
30,farm,marine,salmon,aquaculture,meat,disturbance,0,marine,BIH,Bosnia and Herzegovina,51068.8531329539,12.9797901594536
30,farm,marine,salmon,aquaculture,meat,ghg,0,marine,BIH,Bosnia and Herzegovina,51068.8531329539,12.9797901594536
30,farm,marine,salmon,aquaculture,meat,nutrient,0,marine,BIH,Bosnia and Herzegovina,51068.8531329539,12.9797901594536
30,farm,marine,salmon,aquaculture,meat,water,0,marine,BIH,Bosnia and Herzegovina,51068.8531329539,12.9797901594536
31,feedfofm,land,chickens,industrial,meat,disturbance,0.9318559013940869,marine,BWA,Botswana,577870.823012641,NA
31,feedfofm,land,chickens,industrial,meat,ghg,27.072752278119303,marine,BWA,Botswana,577870.823012641,NA
31,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,BWA,Botswana,577870.823012641,NA
31,feedfofm,land,chickens,industrial,meat,water,0,marine,BWA,Botswana,577870.823012641,NA
31,feedfofm,marine,salmon,aquaculture,meat,disturbance,3.4339421957580405,marine,BWA,Botswana,577870.823012641,NA
31,feedfofm,marine,salmon,aquaculture,meat,ghg,99.78397744497317,marine,BWA,Botswana,577870.823012641,NA
31,feedfofm,marine,salmon,aquaculture,meat,nutrient,0,marine,BWA,Botswana,577870.823012641,NA
31,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,BWA,Botswana,577870.823012641,NA
31,farm,marine,salmon,aquaculture,meat,disturbance,0,marine,BWA,Botswana,577870.823012641,NA
31,farm,marine,salmon,aquaculture,meat,ghg,0,marine,BWA,Botswana,577870.823012641,NA
31,farm,marine,salmon,aquaculture,meat,nutrient,0,marine,BWA,Botswana,577870.823012641,NA
31,farm,marine,salmon,aquaculture,meat,water,0,marine,BWA,Botswana,577870.823012641,NA
32,feedfofm,land,chickens,industrial,meat,disturbance,0.43050330403437254,marine,NA,NA,NA,NA
32,feedfofm,land,chickens,industrial,meat,ghg,17.343790897954605,marine,NA,NA,NA,NA
32,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,NA,NA,NA,NA
32,feedfofm,land,chickens,industrial,meat,water,0,marine,NA,NA,NA,NA
32,feedfofm,marine,salmon,aquaculture,meat,disturbance,5.652416214502039,marine,NA,NA,NA,NA
32,feedfofm,marine,salmon,aquaculture,meat,ghg,153.69066773240436,marine,NA,NA,NA,NA
32,feedfofm,marine,salmon,aquaculture,meat,nutrient,0,marine,NA,NA,NA,NA
32,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,NA,NA,NA,NA
32,farm,marine,salmon,aquaculture,meat,disturbance,0,marine,NA,NA,NA,NA
32,farm,marine,salmon,aquaculture,meat,ghg,0,marine,NA,NA,NA,NA
32,farm,marine,salmon,aquaculture,meat,nutrient,0,marine,NA,NA,NA,NA
32,farm,marine,salmon,aquaculture,meat,water,0,marine,NA,NA,NA,NA
33,feedfofm,land,chickens,industrial,meat,disturbance,52.1572215352353,marine,BRA,Brazil,8500365.47480343,3677664.47861889
33,feedfofm,land,chickens,industrial,meat,ghg,1431.5516039356116,marine,BRA,Brazil,8500365.47480343,3677664.47861889
33,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,BRA,Brazil,8500365.47480343,3677664.47861889
33,feedfofm,land,chickens,industrial,meat,water,0,marine,BRA,Brazil,8500365.47480343,3677664.47861889
33,feedfofm,marine,salmon,aquaculture,meat,disturbance,1346.2631812283958,marine,BRA,Brazil,8500365.47480343,3677664.47861889
33,feedfofm,marine,salmon,aquaculture,meat,ghg,36789.58710225412,marine,BRA,Brazil,8500365.47480343,3677664.47861889
33,feedfofm,marine,salmon,aquaculture,meat,nutrient,0,marine,BRA,Brazil,8500365.47480343,3677664.47861889
33,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,BRA,Brazil,8500365.47480343,3677664.47861889
33,farm,marine,salmon,aquaculture,meat,disturbance,0.003826017025858164,marine,BRA,Brazil,8500365.47480343,3677664.47861889
33,farm,marine,salmon,aquaculture,meat,ghg,55.143943786621094,marine,BRA,Brazil,8500365.47480343,3677664.47861889
33,farm,marine,salmon,aquaculture,meat,nutrient,3.143204927444458,marine,BRA,Brazil,8500365.47480343,3677664.47861889
33,farm,marine,salmon,aquaculture,meat,water,0,marine,BRA,Brazil,8500365.47480343,3677664.47861889
34,feedfofm,land,chickens,industrial,meat,disturbance,0.29922948679648076,marine,IOT,British Indian Ocean Territory,64.4476730814366,650805.014293555
34,feedfofm,land,chickens,industrial,meat,ghg,20.159375193308527,marine,IOT,British Indian Ocean Territory,64.4476730814366,650805.014293555
34,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,IOT,British Indian Ocean Territory,64.4476730814366,650805.014293555
34,feedfofm,land,chickens,industrial,meat,water,0,marine,IOT,British Indian Ocean Territory,64.4476730814366,650805.014293555
34,feedfofm,marine,salmon,aquaculture,meat,disturbance,2.7688913829776958,marine,IOT,British Indian Ocean Territory,64.4476730814366,650805.014293555
34,feedfofm,marine,salmon,aquaculture,meat,ghg,199.0206166278125,marine,IOT,British Indian Ocean Territory,64.4476730814366,650805.014293555
34,feedfofm,marine,salmon,aquaculture,meat,nutrient,0,marine,IOT,British Indian Ocean Territory,64.4476730814366,650805.014293555
34,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,IOT,British Indian Ocean Territory,64.4476730814366,650805.014293555
34,farm,marine,salmon,aquaculture,meat,disturbance,0,marine,IOT,British Indian Ocean Territory,64.4476730814366,650805.014293555
34,farm,marine,salmon,aquaculture,meat,ghg,0,marine,IOT,British Indian Ocean Territory,64.4476730814366,650805.014293555
34,farm,marine,salmon,aquaculture,meat,nutrient,0,marine,IOT,British Indian Ocean Territory,64.4476730814366,650805.014293555
34,farm,marine,salmon,aquaculture,meat,water,0,marine,IOT,British Indian Ocean Territory,64.4476730814366,650805.014293555
35,feedfofm,land,chickens,industrial,meat,disturbance,0.5415741905866949,marine,VGB,British Virgin Islands,169.356709735732,81555.3897435604
35,feedfofm,land,chickens,industrial,meat,ghg,16.78054145148106,marine,VGB,British Virgin Islands,169.356709735732,81555.3897435604
35,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,VGB,British Virgin Islands,169.356709735732,81555.3897435604
35,feedfofm,land,chickens,industrial,meat,water,0,marine,VGB,British Virgin Islands,169.356709735732,81555.3897435604
35,feedfofm,marine,salmon,aquaculture,meat,disturbance,1.764056568598118,marine,VGB,British Virgin Islands,169.356709735732,81555.3897435604
35,feedfofm,marine,salmon,aquaculture,meat,ghg,98.74147648378194,marine,VGB,British Virgin Islands,169.356709735732,81555.3897435604
35,feedfofm,marine,salmon,aquaculture,meat,nutrient,0,marine,VGB,British Virgin Islands,169.356709735732,81555.3897435604
35,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,VGB,British Virgin Islands,169.356709735732,81555.3897435604
35,farm,marine,salmon,aquaculture,meat,disturbance,0,marine,VGB,British Virgin Islands,169.356709735732,81555.3897435604
35,farm,marine,salmon,aquaculture,meat,ghg,0,marine,VGB,British Virgin Islands,169.356709735732,81555.3897435604
35,farm,marine,salmon,aquaculture,meat,nutrient,0,marine,VGB,British Virgin Islands,169.356709735732,81555.3897435604
35,farm,marine,salmon,aquaculture,meat,water,0,marine,VGB,British Virgin Islands,169.356709735732,81555.3897435604
36,feedfofm,land,chickens,industrial,meat,disturbance,3.300769321461971,marine,BRN,Brunei,5777.79929336346,43143.6103973427
36,feedfofm,land,chickens,industrial,meat,ghg,166.87652075584526,marine,BRN,Brunei,5777.79929336346,43143.6103973427
36,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,BRN,Brunei,5777.79929336346,43143.6103973427
36,feedfofm,land,chickens,industrial,meat,water,0,marine,BRN,Brunei,5777.79929336346,43143.6103973427
36,feedfofm,marine,salmon,aquaculture,meat,disturbance,10.224497179204079,marine,BRN,Brunei,5777.79929336346,43143.6103973427
36,feedfofm,marine,salmon,aquaculture,meat,ghg,517.9095108457245,marine,BRN,Brunei,5777.79929336346,43143.6103973427
